station,distance_km,time_s,amplitude
IC.MDJ,366.929,36.2695,205
IC.MDJ,366.929,36.3695,85
IC.MDJ,366.929,36.4695,579
IC.MDJ,366.929,36.5695,825
IC.MDJ,366.929,36.6695,687
IC.MDJ,366.929,36.7695,1074
IC.MDJ,366.929,36.8695,1297
IC.MDJ,366.929,36.9695,1448
IC.MDJ,366.929,37.0695,1437
IC.MDJ,366.929,37.1695,1478
IC.MDJ,366.929,37.2695,2015
IC.MDJ,366.929,37.3695,1482
IC.MDJ,366.929,37.4695,1928
IC.MDJ,366.929,37.5695,1632
IC.MDJ,366.929,37.6695,1921
IC.MDJ,366.929,37.7695,1665
IC.MDJ,366.929,37.8695,1411
IC.MDJ,366.929,37.9695,1885
IC.MDJ,366.929,38.0695,1170
IC.MDJ,366.929,38.1695,1516
IC.MDJ,366.929,38.2695,1653
IC.MDJ,366.929,38.3695,1178
IC.MDJ,366.929,38.4695,1184
IC.MDJ,366.929,38.5695,1372
IC.MDJ,366.929,38.6695,1094
IC.MDJ,366.929,38.7695,882
IC.MDJ,366.929,38.8695,1114
IC.MDJ,366.929,38.9695,615
IC.MDJ,366.929,39.0695,867
IC.MDJ,366.929,39.1695,617
IC.MDJ,366.929,39.2695,676
IC.MDJ,366.929,39.3695,509
IC.MDJ,366.929,39.4695,-44
IC.MDJ,366.929,39.5695,433
IC.MDJ,366.929,39.6695,406
IC.MDJ,366.929,39.7695,-94
IC.MDJ,366.929,39.8695,-20
IC.MDJ,366.929,39.9695,184
IC.MDJ,366.929,40.0695,-302
IC.MDJ,366.929,40.1695,-547
IC.MDJ,366.929,40.2695,56
IC.MDJ,366.929,40.3695,-617
IC.MDJ,366.929,40.4695,45
IC.MDJ,366.929,40.5695,-189
IC.MDJ,366.929,40.6695,-420
IC.MDJ,366.929,40.7695,104
IC.MDJ,366.929,40.8695,65
IC.MDJ,366.929,40.9695,353
IC.MDJ,366.929,41.0695,104
IC.MDJ,366.929,41.1695,322
IC.MDJ,366.929,41.2695,802
IC.MDJ,366.929,41.3695,757
IC.MDJ,366.929,41.4695,954
IC.MDJ,366.929,41.5695,954
IC.MDJ,366.929,41.6695,1379
IC.MDJ,366.929,41.7695,1378
IC.MDJ,366.929,41.8695,1762
IC.MDJ,366.929,41.9695,1619
IC.MDJ,366.929,42.0695,1765
IC.MDJ,366.929,42.1695,1506
IC.MDJ,366.929,42.2695,1725
IC.MDJ,366.929,42.3695,2073
IC.MDJ,366.929,42.4695,1303
IC.MDJ,366.929,42.5695,1236
IC.MDJ,366.929,42.6695,1405
IC.MDJ,366.929,42.7695,1040
IC.MDJ,366.929,42.8695,1262
IC.MDJ,366.929,42.9695,540
IC.MDJ,366.929,43.0695,710
IC.MDJ,366.929,43.1695,993
IC.MDJ,366.929,43.2695,491
IC.MDJ,366.929,43.3695,34
IC.MDJ,366.929,43.4695,-119
IC.MDJ,366.929,43.5695,367
IC.MDJ,366.929,43.6695,-106
IC.MDJ,366.929,43.7695,214
IC.MDJ,366.929,43.8695,-39
IC.MDJ,366.929,43.9695,-45
IC.MDJ,366.929,44.0695,-51
IC.MDJ,366.929,44.1695,-66
IC.MDJ,366.929,44.2695,-56
IC.MDJ,366.929,44.3695,-94
IC.MDJ,366.929,44.4695,-94
IC.MDJ,366.929,44.5695,-94
IC.MDJ,366.929,44.6695,-94
IC.MDJ,366.929,44.7695,-97
IC.MDJ,366.929,44.8695,-371764
IC.MDJ,366.929,44.9695,-621066
IC.MDJ,366.929,45.0695,-150614
IC.MDJ,366.929,45.1695,17147
IC.MDJ,366.929,45.2695,244982
IC.MDJ,366.929,45.3695,153954
IC.MDJ,366.929,45.4695,-100800
IC.MDJ,366.929,45.5695,-120876
IC.MDJ,366.929,45.6695,146773
IC.MDJ,366.929,45.7695,292746
IC.MDJ,366.929,45.8695,329776
IC.MDJ,366.929,45.9695,79837
IC.MDJ,366.929,46.0695,282793
IC.MDJ,366.929,46.1695,329643
IC.MDJ,366.929,46.2695,499256
IC.MDJ,366.929,46.3695,526826
IC.MDJ,366.929,46.4695,323226
IC.MDJ,366.929,46.5695,20457
IC.MDJ,366.929,46.6695,105780
IC.MDJ,366.929,46.7695,126489
IC.MDJ,366.929,46.8695,-186746
IC.MDJ,366.929,46.9695,192666
IC.MDJ,366.929,47.0695,322759
IC.MDJ,366.929,47.1695,16725
IC.MDJ,366.929,47.2695,-243305
IC.MDJ,366.929,47.3695,-307807
IC.MDJ,366.929,47.4695,201470
IC.MDJ,366.929,47.5695,586610
IC.MDJ,366.929,47.6695,290799
IC.MDJ,366.929,47.7695,109042
IC.MDJ,366.929,47.8695,-32001
IC.MDJ,366.929,47.9695,477066
IC.MDJ,366.929,48.0695,329304
IC.MDJ,366.929,48.1695,-87466
IC.MDJ,366.929,48.2695,-925
IC.MDJ,366.929,48.3695,103063
IC.MDJ,366.929,48.4695,-308691
IC.MDJ,366.929,48.5695,-202903
IC.MDJ,366.929,48.6695,203583
IC.MDJ,366.929,48.7695,249205
IC.MDJ,366.929,48.8695,-85351
IC.MDJ,366.929,48.9695,86479
IC.MDJ,366.929,49.0695,-292066
IC.MDJ,366.929,49.1695,-563208
IC.MDJ,366.929,49.2695,-365985
IC.MDJ,366.929,49.3695,17044
IC.MDJ,366.929,49.4695,178341
IC.MDJ,366.929,49.5695,317562
IC.MDJ,366.929,49.6695,394165
IC.MDJ,366.929,49.7695,394159
IC.MDJ,366.929,49.8695,394153
IC.MDJ,366.929,49.9695,394138
IC.MDJ,366.929,50.0695,-135874
IC.MDJ,366.929,50.1695,175211
IC.MDJ,366.929,50.2695,489021
IC.MDJ,366.929,50.3695,927322
IC.MDJ,366.929,50.4695,1.36876e+06
IC.MDJ,366.929,50.5695,1.59245e+06
IC.MDJ,366.929,50.6695,1.81029e+06
IC.MDJ,366.929,50.7695,2.1396e+06
IC.MDJ,366.929,50.8695,2.3575e+06
IC.MDJ,366.929,50.9695,2.33718e+06
IC.MDJ,366.929,51.0695,2.28378e+06
IC.MDJ,366.929,51.1695,2.4596e+06
IC.MDJ,366.929,51.2695,2.59539e+06
IC.MDJ,366.929,51.3695,2.58813e+06
IC.MDJ,366.929,51.4695,2.59e+06
IC.MDJ,366.929,51.5695,2.50638e+06
IC.MDJ,366.929,51.6695,2.28112e+06
IC.MDJ,366.929,51.7695,1.95671e+06
IC.MDJ,366.929,51.8695,1.50772e+06
IC.MDJ,366.929,51.9695,913101
IC.MDJ,366.929,52.0695,333496
IC.MDJ,366.929,52.1695,-243413
IC.MDJ,366.929,52.2695,-637228
IC.MDJ,366.929,52.3695,-1.01126e+06
IC.MDJ,366.929,52.4695,-1.41611e+06
IC.MDJ,366.929,52.5695,-1.70538e+06
IC.MDJ,366.929,52.6695,-2.08879e+06
IC.MDJ,366.929,52.7695,-2.53991e+06
IC.MDJ,366.929,52.8695,-2.92809e+06
IC.MDJ,366.929,52.9695,-3.12786e+06
IC.MDJ,366.929,53.0695,-3.2052e+06
IC.MDJ,366.929,53.1695,-3.24518e+06
IC.MDJ,366.929,53.2695,-3.26098e+06
IC.MDJ,366.929,53.3695,-3.17189e+06
IC.MDJ,366.929,53.4695,-2.93227e+06
IC.MDJ,366.929,53.5695,-2.58726e+06
IC.MDJ,366.929,53.6695,-2.19746e+06
IC.MDJ,366.929,53.7695,-1.51907e+06
IC.MDJ,366.929,53.8695,-655071
IC.MDJ,366.929,53.9695,199383
IC.MDJ,366.929,54.0695,948533
IC.MDJ,366.929,54.1695,1.49284e+06
IC.MDJ,366.929,54.2695,2.0511e+06
IC.MDJ,366.929,54.3695,2.56385e+06
IC.MDJ,366.929,54.4695,2.81782e+06
IC.MDJ,366.929,54.5695,2.8245e+06
IC.MDJ,366.929,54.6695,2.68535e+06
IC.MDJ,366.929,54.7695,2.64893e+06
IC.MDJ,366.929,54.8695,2.49374e+06
IC.MDJ,366.929,54.9695,2.28204e+06
IC.MDJ,366.929,55.0695,2.21231e+06
IC.MDJ,366.929,55.1695,2.2123e+06
IC.MDJ,366.929,55.2695,2.21227e+06
IC.MDJ,366.929,55.3695,-122192
IC.MDJ,366.929,55.4695,-253496
IC.MDJ,366.929,55.5695,-273703
IC.MDJ,366.929,55.6695,-353173
IC.MDJ,366.929,55.7695,-402007
IC.MDJ,366.929,55.8695,-358723
IC.MDJ,366.929,55.9695,-229961
IC.MDJ,366.929,56.0695,-34613
IC.MDJ,366.929,56.1695,63407
IC.MDJ,366.929,56.2695,115665
IC.MDJ,366.929,56.3695,118244
IC.MDJ,366.929,56.4695,130240
IC.MDJ,366.929,56.5695,114449
IC.MDJ,366.929,56.6695,9300
IC.MDJ,366.929,56.7695,-119287
IC.MDJ,366.929,56.8695,-285311
IC.MDJ,366.929,56.9695,-428477
IC.MDJ,366.929,57.0695,-451758
IC.MDJ,366.929,57.1695,-384415
IC.MDJ,366.929,57.2695,-297450
IC.MDJ,366.929,57.3695,-222123
IC.MDJ,366.929,57.4695,-147397
IC.MDJ,366.929,57.5695,-97058
IC.MDJ,366.929,57.6695,7525
IC.MDJ,366.929,57.7695,59351
IC.MDJ,366.929,57.8695,78064
IC.MDJ,366.929,57.9695,110553
IC.MDJ,366.929,58.0695,92043
IC.MDJ,366.929,58.1695,14125
IC.MDJ,366.929,58.2695,-4453
IC.MDJ,366.929,58.3695,58055
IC.MDJ,366.929,58.4695,74780
IC.MDJ,366.929,58.5695,-9478
IC.MDJ,366.929,58.6695,-143872
IC.MDJ,366.929,58.7695,-171865
IC.MDJ,366.929,58.8695,-156696
IC.MDJ,366.929,58.9695,-127699
IC.MDJ,366.929,59.0695,-41208
IC.MDJ,366.929,59.1695,46890
IC.MDJ,366.929,59.2695,125129
IC.MDJ,366.929,59.3695,190612
IC.MDJ,366.929,59.4695,205852
IC.MDJ,366.929,59.5695,175691
IC.MDJ,366.929,59.6695,104997
IC.MDJ,366.929,59.7695,-14356
IC.MDJ,366.929,59.8695,-110421
IC.MDJ,366.929,59.9695,-186811
IC.MDJ,366.929,60.0695,-259385
IC.MDJ,366.929,60.1695,-359333
IC.MDJ,366.929,60.2695,-469270
IC.MDJ,366.929,60.3695,-483656
IC.MDJ,366.929,60.4695,-412050
IC.MDJ,366.929,60.5695,-314616
IC.MDJ,366.929,60.6695,-314622
IC.MDJ,366.929,60.7695,-314628
IC.MDJ,366.929,60.8695,-314643
IC.MDJ,366.929,30.2695,1165
IC.MDJ,366.929,30.3695,718
IC.MDJ,366.929,30.4695,702
IC.MDJ,366.929,30.5695,467
IC.MDJ,366.929,30.6695,236
IC.MDJ,366.929,30.7695,224
IC.MDJ,366.929,30.8695,321
IC.MDJ,366.929,30.9695,-304
IC.MDJ,366.929,31.0695,-21
IC.MDJ,366.929,31.1695,-234
IC.MDJ,366.929,31.2695,-22
IC.MDJ,366.929,31.3695,-524
IC.MDJ,366.929,31.4695,-196
IC.MDJ,366.929,31.5695,-149
IC.MDJ,366.929,31.6695,-335
IC.MDJ,366.929,31.7695,79
IC.MDJ,366.929,31.8695,9
IC.MDJ,366.929,31.9695,231
IC.MDJ,366.929,32.0695,1114
IC.MDJ,366.929,32.1695,859
IC.MDJ,366.929,32.2695,1130
IC.MDJ,366.929,32.3695,1674
IC.MDJ,366.929,32.4695,1461
IC.MDJ,366.929,32.5695,1651
IC.MDJ,366.929,32.6695,1934
IC.MDJ,366.929,32.7695,2358
IC.MDJ,366.929,32.8695,1946
IC.MDJ,366.929,32.9695,2539
IC.MDJ,366.929,33.0695,2595
IC.MDJ,366.929,33.1695,2670
IC.MDJ,366.929,33.2695,2288
IC.MDJ,366.929,33.3695,3097
IC.MDJ,366.929,33.4695,2593
IC.MDJ,366.929,33.5695,2385
IC.MDJ,366.929,33.6695,2702
IC.MDJ,366.929,33.7695,2422
IC.MDJ,366.929,33.8695,2720
IC.MDJ,366.929,33.9695,1926
IC.MDJ,366.929,34.0695,2133
IC.MDJ,366.929,34.1695,1689
IC.MDJ,366.929,34.2695,1501
IC.MDJ,366.929,34.3695,1641
IC.MDJ,366.929,34.4695,886
IC.MDJ,366.929,34.5695,1321
IC.MDJ,366.929,34.6695,1024
IC.MDJ,366.929,34.7695,886
IC.MDJ,366.929,34.8695,769
IC.MDJ,366.929,34.9695,528
IC.MDJ,366.929,35.0695,607
IC.MDJ,366.929,35.1695,678
IC.MDJ,366.929,35.2695,412
IC.MDJ,366.929,35.3695,265
IC.MDJ,366.929,35.4695,361
IC.MDJ,366.929,35.5695,414
IC.MDJ,366.929,35.6695,393
IC.MDJ,366.929,35.7695,142
IC.MDJ,366.929,35.8695,-36
IC.MDJ,366.929,35.9695,-230
IC.MDJ,366.929,36.0695,8
IC.MDJ,366.929,36.1695,58
IC.MDJ,366.929,36.2695,205
IC.MDJ,366.929,36.3695,85
IC.MDJ,366.929,36.4695,579
IC.MDJ,366.929,36.5695,825
IC.MDJ,366.929,36.6695,687
IC.MDJ,366.929,36.7695,1074
IC.MDJ,366.929,36.8695,1297
IC.MDJ,366.929,36.9695,1448
IC.MDJ,366.929,37.0695,1437
IC.MDJ,366.929,37.1695,1478
IC.MDJ,366.929,37.2695,2015
IC.MDJ,366.929,37.3695,1482
IC.MDJ,366.929,37.4695,1928
IC.MDJ,366.929,37.5695,1632
IC.MDJ,366.929,37.6695,1921
IC.MDJ,366.929,37.7695,1665
IC.MDJ,366.929,37.8695,1411
IC.MDJ,366.929,37.9695,1885
IC.MDJ,366.929,38.0695,1170
IC.MDJ,366.929,38.1695,1516
IC.MDJ,366.929,38.2695,1653
IC.MDJ,366.929,38.3695,1178
IC.MDJ,366.929,38.4695,1184
IC.MDJ,366.929,38.5695,1372
IC.MDJ,366.929,38.6695,1094
IC.MDJ,366.929,38.7695,882
IC.MDJ,366.929,38.8695,1114
IC.MDJ,366.929,38.9695,615
IC.MDJ,366.929,39.0695,867
IC.MDJ,366.929,39.1695,617
IC.MDJ,366.929,39.2695,676
IC.MDJ,366.929,39.3695,509
IC.MDJ,366.929,39.4695,-44
IC.MDJ,366.929,39.5695,433
IC.MDJ,366.929,39.6695,406
IC.MDJ,366.929,39.7695,-94
IC.MDJ,366.929,39.8695,-20
IC.MDJ,366.929,39.9695,184
IC.MDJ,366.929,40.0695,-302
IC.MDJ,366.929,40.1695,-547
IC.MDJ,366.929,40.2695,56
IC.MDJ,366.929,40.3695,-617
IC.MDJ,366.929,40.4695,45
IC.MDJ,366.929,40.5695,-189
IC.MDJ,366.929,40.6695,-420
IC.MDJ,366.929,40.7695,104
IC.MDJ,366.929,40.8695,65
IC.MDJ,366.929,40.9695,353
IC.MDJ,366.929,41.0695,104
IC.MDJ,366.929,41.1695,322
IC.MDJ,366.929,41.2695,802
IC.MDJ,366.929,41.3695,757
IC.MDJ,366.929,41.4695,954
IC.MDJ,366.929,41.5695,954
IC.MDJ,366.929,41.6695,1379
IC.MDJ,366.929,41.7695,1378
IC.MDJ,366.929,41.8695,1762
IC.MDJ,366.929,41.9695,1619
IC.MDJ,366.929,42.0695,1765
IC.MDJ,366.929,42.1695,1506
IC.MDJ,366.929,42.2695,1725
IC.MDJ,366.929,42.3695,2073
IC.MDJ,366.929,42.4695,1303
IC.MDJ,366.929,42.5695,1236
IC.MDJ,366.929,42.6695,1405
IC.MDJ,366.929,42.7695,1040
IC.MDJ,366.929,42.8695,1262
IC.MDJ,366.929,42.9695,540
IC.MDJ,366.929,43.0695,710
IC.MDJ,366.929,43.1695,993
IC.MDJ,366.929,43.2695,491
IC.MDJ,366.929,43.3695,34
IC.MDJ,366.929,43.4695,-119
IC.MDJ,366.929,43.5695,367
IC.MDJ,366.929,43.6695,-106
IC.MDJ,366.929,43.7695,214
IC.MDJ,366.929,43.8695,-39
IC.MDJ,366.929,43.9695,-45
IC.MDJ,366.929,44.0695,-51
IC.MDJ,366.929,44.1695,-66
IC.MDJ,366.929,44.2695,-56
IC.MDJ,366.929,44.3695,-94
IC.MDJ,366.929,44.4695,-94
IC.MDJ,366.929,44.5695,-94
IC.MDJ,366.929,44.6695,-94
IC.MDJ,366.929,44.7695,-97
IC.MDJ,366.929,44.8695,-371764
IC.MDJ,366.929,44.9695,-621066
IC.MDJ,366.929,45.0695,-150614
IC.MDJ,366.929,45.1695,17147
IC.MDJ,366.929,45.2695,244982
IC.MDJ,366.929,45.3695,153954
IC.MDJ,366.929,45.4695,-100800
IC.MDJ,366.929,45.5695,-120876
IC.MDJ,366.929,45.6695,146773
IC.MDJ,366.929,45.7695,292746
IC.MDJ,366.929,45.8695,329776
IC.MDJ,366.929,45.9695,79837
IC.MDJ,366.929,46.0695,282793
IC.MDJ,366.929,46.1695,329643
IC.MDJ,366.929,46.2695,499256
IC.MDJ,366.929,46.3695,526826
IC.MDJ,366.929,46.4695,323226
IC.MDJ,366.929,46.5695,20457
IC.MDJ,366.929,46.6695,105780
IC.MDJ,366.929,46.7695,126489
IC.MDJ,366.929,46.8695,-186746
IC.MDJ,366.929,46.9695,192666
IC.MDJ,366.929,47.0695,322759
IC.MDJ,366.929,47.1695,16725
IC.MDJ,366.929,47.2695,-243305
IC.MDJ,366.929,47.3695,-307807
IC.MDJ,366.929,47.4695,201470
IC.MDJ,366.929,47.5695,586610
IC.MDJ,366.929,47.6695,290799
IC.MDJ,366.929,47.7695,109042
IC.MDJ,366.929,47.8695,-32001
IC.MDJ,366.929,47.9695,477066
IC.MDJ,366.929,48.0695,329304
IC.MDJ,366.929,48.1695,-87466
IC.MDJ,366.929,48.2695,-925
IC.MDJ,366.929,48.3695,103063
IC.MDJ,366.929,48.4695,-308691
IC.MDJ,366.929,48.5695,-202903
IC.MDJ,366.929,48.6695,203583
IC.MDJ,366.929,48.7695,249205
IC.MDJ,366.929,48.8695,-85351
IC.MDJ,366.929,48.9695,86479
IC.MDJ,366.929,49.0695,-292066
IC.MDJ,366.929,49.1695,-563208
IC.MDJ,366.929,49.2695,-365985
IC.MDJ,366.929,49.3695,17044
IC.MDJ,366.929,49.4695,178341
IC.MDJ,366.929,49.5695,317562
IC.MDJ,366.929,49.6695,394165
IC.MDJ,366.929,49.7695,394159
IC.MDJ,366.929,49.8695,394153
IC.MDJ,366.929,49.9695,394138
IC.MDJ,366.929,50.0695,-135874
IC.MDJ,366.929,50.1695,175211
IC.MDJ,366.929,50.2695,489021
IC.MDJ,366.929,50.3695,927322
IC.MDJ,366.929,50.4695,1.36876e+06
IC.MDJ,366.929,50.5695,1.59245e+06
IC.MDJ,366.929,50.6695,1.81029e+06
IC.MDJ,366.929,50.7695,2.1396e+06
IC.MDJ,366.929,50.8695,2.3575e+06
IC.MDJ,366.929,50.9695,2.33718e+06
IC.MDJ,366.929,51.0695,2.28378e+06
IC.MDJ,366.929,51.1695,2.4596e+06
IC.MDJ,366.929,51.2695,2.59539e+06
IC.MDJ,366.929,51.3695,2.58813e+06
IC.MDJ,366.929,51.4695,2.59e+06
IC.MDJ,366.929,51.5695,2.50638e+06
IC.MDJ,366.929,51.6695,2.28112e+06
IC.MDJ,366.929,51.7695,1.95671e+06
IC.MDJ,366.929,51.8695,1.50772e+06
IC.MDJ,366.929,51.9695,913101
IC.MDJ,366.929,52.0695,333496
IC.MDJ,366.929,52.1695,-243413
IC.MDJ,366.929,52.2695,-637228
IC.MDJ,366.929,52.3695,-1.01126e+06
IC.MDJ,366.929,52.4695,-1.41611e+06
IC.MDJ,366.929,52.5695,-1.70538e+06
IC.MDJ,366.929,52.6695,-2.08879e+06
IC.MDJ,366.929,52.7695,-2.53991e+06
IC.MDJ,366.929,52.8695,-2.92809e+06
IC.MDJ,366.929,52.9695,-3.12786e+06
IC.MDJ,366.929,53.0695,-3.2052e+06
IC.MDJ,366.929,53.1695,-3.24518e+06
IC.MDJ,366.929,53.2695,-3.26098e+06
IC.MDJ,366.929,53.3695,-3.17189e+06
IC.MDJ,366.929,53.4695,-2.93227e+06
IC.MDJ,366.929,53.5695,-2.58726e+06
IC.MDJ,366.929,53.6695,-2.19746e+06
IC.MDJ,366.929,53.7695,-1.51907e+06
IC.MDJ,366.929,53.8695,-655071
IC.MDJ,366.929,53.9695,199383
IC.MDJ,366.929,54.0695,948533
IC.MDJ,366.929,54.1695,1.49284e+06
IC.MDJ,366.929,54.2695,2.0511e+06
IC.MDJ,366.929,54.3695,2.56385e+06
IC.MDJ,366.929,54.4695,2.81782e+06
IC.MDJ,366.929,54.5695,2.8245e+06
IC.MDJ,366.929,54.6695,2.68535e+06
IC.MDJ,366.929,54.7695,2.64893e+06
IC.MDJ,366.929,54.8695,2.49374e+06
IC.MDJ,366.929,54.9695,2.28204e+06
IC.MDJ,366.929,55.0695,2.21231e+06
IC.MDJ,366.929,55.1695,2.2123e+06
IC.MDJ,366.929,55.2695,2.21227e+06
IC.MDJ,366.929,55.3695,-122192
IC.MDJ,366.929,55.4695,-253496
IC.MDJ,366.929,55.5695,-273703
IC.MDJ,366.929,55.6695,-353173
IC.MDJ,366.929,55.7695,-402007
IC.MDJ,366.929,55.8695,-358723
IC.MDJ,366.929,55.9695,-229961
IC.MDJ,366.929,56.0695,-34613
IC.MDJ,366.929,56.1695,63407
IC.MDJ,366.929,56.2695,115665
IC.MDJ,366.929,56.3695,118244
IC.MDJ,366.929,56.4695,130240
IC.MDJ,366.929,56.5695,114449
IC.MDJ,366.929,56.6695,9300
IC.MDJ,366.929,56.7695,-119287
IC.MDJ,366.929,56.8695,-285311
IC.MDJ,366.929,56.9695,-428477
IC.MDJ,366.929,57.0695,-451758
IC.MDJ,366.929,57.1695,-384415
IC.MDJ,366.929,57.2695,-297450
IC.MDJ,366.929,57.3695,-222123
IC.MDJ,366.929,57.4695,-147397
IC.MDJ,366.929,57.5695,-97058
IC.MDJ,366.929,57.6695,7525
IC.MDJ,366.929,57.7695,59351
IC.MDJ,366.929,57.8695,78064
IC.MDJ,366.929,57.9695,110553
IC.MDJ,366.929,58.0695,92043
IC.MDJ,366.929,58.1695,14125
IC.MDJ,366.929,58.2695,-4453
IC.MDJ,366.929,58.3695,58055
IC.MDJ,366.929,58.4695,74780
IC.MDJ,366.929,58.5695,-9478
IC.MDJ,366.929,58.6695,-143872
IC.MDJ,366.929,58.7695,-171865
IC.MDJ,366.929,58.8695,-156696
IC.MDJ,366.929,58.9695,-127699
IC.MDJ,366.929,59.0695,-41208
IC.MDJ,366.929,59.1695,46890
IC.MDJ,366.929,59.2695,125129
IC.MDJ,366.929,59.3695,190612
IC.MDJ,366.929,59.4695,205852
IC.MDJ,366.929,59.5695,175691
IC.MDJ,366.929,59.6695,104997
IC.MDJ,366.929,59.7695,-14356
IC.MDJ,366.929,59.8695,-110421
IC.MDJ,366.929,59.9695,-186811
IC.MDJ,366.929,60.0695,-259385
IC.MDJ,366.929,60.1695,-359333
IC.MDJ,366.929,60.2695,-469270
IC.MDJ,366.929,60.3695,-483656
IC.MDJ,366.929,60.4695,-412050
IC.MDJ,366.929,60.5695,-314616
IC.MDJ,366.929,60.6695,-314622
IC.MDJ,366.929,60.7695,-314628
IC.MDJ,366.929,60.8695,-314643
KS.SEO2,465.054,66.1195,2053
KS.SEO2,465.054,66.2195,18231
KS.SEO2,465.054,66.3195,-9063
KS.SEO2,465.054,66.4195,-14313
KS.SEO2,465.054,66.5195,7668
KS.SEO2,465.054,66.6195,12173
KS.SEO2,465.054,66.7195,7510
KS.SEO2,465.054,66.8195,-6944
KS.SEO2,465.054,66.9195,-19212
KS.SEO2,465.054,67.0195,-330
KS.SEO2,465.054,67.1195,6457
KS.SEO2,465.054,67.2195,-6677
KS.SEO2,465.054,67.3195,-9263
KS.SEO2,465.054,67.4195,-2118
KS.SEO2,465.054,67.5195,3208
KS.SEO2,465.054,67.6195,3453
KS.SEO2,465.054,67.7195,-12536
KS.SEO2,465.054,67.8195,-17037
KS.SEO2,465.054,67.9195,-443
KS.SEO2,465.054,68.0195,11015
KS.SEO2,465.054,68.1195,-5999
KS.SEO2,465.054,68.2195,-17489
KS.SEO2,465.054,68.3195,-5855
KS.SEO2,465.054,68.4195,-130
KS.SEO2,465.054,68.5195,-10850
KS.SEO2,465.054,68.6195,-9937
KS.SEO2,465.054,68.7195,1309
KS.SEO2,465.054,68.8195,-6283
KS.SEO2,465.054,68.9195,-11065
KS.SEO2,465.054,69.0195,2480
KS.SEO2,465.054,69.1195,407
KS.SEO2,465.054,69.2195,-5634
KS.SEO2,465.054,69.3195,-7157
KS.SEO2,465.054,69.4195,-12312
KS.SEO2,465.054,69.5195,-19714
KS.SEO2,465.054,69.6195,-15589
KS.SEO2,465.054,69.7195,-20790
KS.SEO2,465.054,69.8195,-12796
KS.SEO2,465.054,69.9195,-7866
KS.SEO2,465.054,70.0195,-10864
KS.SEO2,465.054,70.1195,-4061
KS.SEO2,465.054,70.2195,-6207
KS.SEO2,465.054,70.3195,10670
KS.SEO2,465.054,70.4195,10472
KS.SEO2,465.054,70.5195,13524
KS.SEO2,465.054,70.6195,-15992
KS.SEO2,465.054,70.7195,-32557
KS.SEO2,465.054,70.8195,-1309
KS.SEO2,465.054,70.9195,14749
KS.SEO2,465.054,71.0195,35838
KS.SEO2,465.054,71.1195,28896
KS.SEO2,465.054,71.2195,-8984
KS.SEO2,465.054,71.3195,-31000
KS.SEO2,465.054,71.4195,966
KS.SEO2,465.054,71.5195,-5889
KS.SEO2,465.054,71.6195,-16287
KS.SEO2,465.054,71.7195,-15351
KS.SEO2,465.054,71.8195,-14052
KS.SEO2,465.054,71.9195,1073
KS.SEO2,465.054,72.0195,-14671
